Time_s,Force_N
2.488999999999837,6.891995340484916
2.489999999999837,6.868747337131777
2.4909999999998367,6.845437792541913
2.4919999999998366,6.822068195655747
2.4929999999998365,6.798640025433698
2.4939999999998363,6.775154750808842
2.4949999999998362,6.751613830772406
2.495999999999836,6.728018714395869
2.496999999999836,6.704370840710423
2.497999999999836,6.680671638837234
2.498999999999836,6.6569225279466995
2.4999999999998357,6.633124917280017
2.5009999999998356,6.609280206110385
2.5019999999998355,6.585389783810688
2.5029999999998354,6.561455029858853
2.5039999999998352,6.537477313789909
2.504999999999835,6.513457995287776
2.505999999999835,6.489398424155807
2.506999999999835,6.46529994026395
2.507999999999835,6.441163873751882
2.5089999999998347,6.4169915447969625
2.5099999999998346,6.392784263832315
2.5109999999998345,6.3685433314061015
2.5119999999998344,6.344270038335853
2.5129999999998343,6.319965665611689
2.513999999999834,6.295631484514907
2.514999999999834,6.271268756466893
2.515999999999834,6.246878733290858
2.516999999999834,6.222462657003914
2.5179999999998337,6.198021759932048
2.5189999999998336,6.173557264759334
2.5199999999998335,6.1490703845383115
2.5209999999998334,6.124562322564159
2.5219999999998333,6.1000342726386725
2.522999999999833,6.075487418931495
2.523999999999833,6.050922935967048
2.524999999999833,6.026341988820538
2.525999999999833,6.001745732962661
2.5269999999998327,5.977135314423689
2.5279999999998326,5.952511869662513
2.5289999999998325,5.927876525733007
2.5299999999998324,5.90323040026892
2.5309999999998323,5.878574601397387
2.531999999999832,5.853910228004448
2.532999999999832,5.829238369532501
2.533999999999832,5.804560106054138
2.534999999999832,5.77987650843496
2.5359999999998317,5.755188638194498
2.5369999999998316,5.730497547613086
2.5379999999998315,5.705804279773577
2.5389999999998314,5.681109868541987
2.5399999999998313,5.6564153386259015
2.540999999999831,5.631721705605085
2.541999999999831,5.60702997596996
2.542999999999831,5.58234114712307
2.543999999999831,5.557656207440256
2.5449999999998307,5.532976136242426
2.5459999999998306,5.508301903969299
2.5469999999998305,5.483634472006263
2.5479999999998304,5.458974792924103
2.5489999999998303,5.434323810401578
2.54999999999983,5.409682459186554
2.55099999999983,5.385051665326323
2.55199999999983,5.3604323460499295
2.55299999999983,5.335825409864924
2.5539999999998297,5.311231756549091
2.5549999999998296,5.286652277261919
2.5559999999998295,5.262087854487382
2.5569999999998294,5.237539362151739
2.5579999999998293,5.213007665604562
2.558999999999829,5.1884936216971305
2.559999999999829,5.163998078801192
2.560999999999829,5.1395218768659445
2.561999999999829,5.115065847393721
2.5629999999998287,5.090630813577077
2.5639999999998286,5.066217590294657
2.5649999999998285,5.041826984062274
2.5659999999998284,5.017459793253284
2.5669999999998283,4.993116808022165
2.567999999999828,4.968798810329098
2.568999999999828,4.944506574047247
2.569999999999828,4.920240864999513
2.570999999999828,4.8960024409279805
2.5719999999998278,4.871792051667642
2.5729999999998276,4.84761043901229
2.5739999999998275,4.823458336956793
2.5749999999998274,4.799336471558566
2.5759999999998273,4.775245561132966
2.576999999999827,4.75118631617838
2.577999999999827,4.727159439497258
2.578999999999827,4.703165626256163
2.579999999999827,4.679205563900169
2.5809999999998268,4.655279932384591
2.5819999999998267,4.631389404091435
2.5829999999998265,4.607534643910185
2.5839999999998264,4.583716309329757
2.5849999999998263,4.55993505038156
2.585999999999826,4.536191509805239
2.586999999999826,4.5124863230163665
2.587999999999826,4.4888201181894685
2.588999999999826,4.465193516350184
2.5899999999998258,4.44160713127771
2.5909999999998257,4.418061569752794
2.5919999999998256,4.394557431414794
2.5929999999998254,4.37109530898358
2.5939999999998253,4.34767578821519
2.5949999999998252,4.324299447914025
2.595999999999825,4.300966860091485
2.596999999999825,4.2776785899800425
2.597999999999825,4.2544351960070586
2.598999999999825,4.231237229956164
2.5999999999998247,4.208085236980197
2.6009999999998246,4.18497975563126
2.6019999999998245,4.161921317940468
2.6029999999998243,4.138910449433749
2.6039999999998242,4.1159476692456245
2.604999999999824,4.0930334901714005
2.605999999999824,4.070168418593898
2.606999999999824,4.047352954756601
2.607999999999824,4.024587592617278
2.6089999999998237,4.001872820006099
2.6099999999998236,3.9792091186911023
2.6109999999998235,3.9565969643532406
2.6119999999998234,3.9340368267486814
2.6129999999998232,3.9115291696683574
2.613999999999823,3.8890744510642947
2.614999999999823,3.866673123059145
2.615999999999823,3.8443256320526618
2.616999999999823,3.8220324187127166
2.6179999999998227,3.7997939181395033
2.6189999999998226,3.7776105597901743
2.6199999999998225,3.7554827676470803
2.6209999999998224,3.733410960241299
2.6219999999998223,3.7113955506799585
2.622999999999822,3.689436946734116
2.623999999999822,3.6675355509553995
2.624999999999822,3.6456917606021206
2.625999999999822,3.6239059678580547
2.6269999999998217,3.6021785597519065
2.6279999999998216,3.5805099183041222
2.6289999999998215,3.5589004206118653
2.6299999999998214,3.537350438806681
2.6309999999998213,3.5158603402172997
2.631999999999821,3.4944304873413654
2.632999999999821,3.473061238070096
2.633999999999821,3.451752945547431
2.634999999999821,3.4305059583559556
2.6359999999998207,3.409320620605769
2.6369999999998206,3.3881972718850224
2.6379999999998205,3.367136247454106
2.6389999999998204,3.346137878201979
2.6399999999998203,3.325202490801441
2.64099999999982,3.304330407728769
2.64199999999982,3.2835219473252937
2.64299999999982,3.2627774238919485
2.64399999999982,3.242097147759394
2.6449999999998197,3.221481425323973
2.6459999999998196,3.200930559140314
2.6469999999998195,3.18044484800834
2.6479999999998194,3.160024586988627
2.6489999999998193,3.1396700675645834
2.649999999999819,3.1193815775927205
2.650999999999819,3.099159401487298
2.651999999999819,3.079003820228257
2.652999999999819,3.0589151114613946
2.6539999999998187,3.0388935495514406
2.6549999999998186,3.018939405679292
2.6559999999998185,2.999052947881906
2.6569999999998184,2.9792344411929665
2.6579999999998183,2.9594841476478564
2.658999999999818,2.9398023263838335
2.659999999999818,2.9201892337609388
2.660999999999818,2.9006451233369073
2.661999999999818,2.8811702460754534
2.6629999999998177,2.861764850334601
2.6639999999998176,2.842429181976788
